2.551821
2.440942
2.475988
2.287246
2.266475
2.590891
2.131796
2.181694
2.416679
2.286906
2.191768
2.356273
2.314579
2.252078
2.385858
2.372146
2.419223
2.322216
2.222764
2.410659
2.371158
2.248204
2.354747
2.408808
2.281162
2.328658
2.421446
2.249053
2.289575
2.389945
2.401795
2.504678
2.165023
2.395951
2.260957
2.324870
2.158092
2.492732
2.333039
2.390050
2.636064
2.205773
2.426480
2.260367
2.239233
2.295189
2.478836
2.398574
2.463977
2.514006
2.368937
2.187007
2.231628
2.207182
2.343369
2.221959
2.457865
2.300021
2.439962
2.285448
2.386883
2.386422
2.274502
2.371400
2.444131
2.350131
2.250721
2.359520
2.491670
2.458343
2.272770
2.559997
2.428880
2.320124
2.375809
2.333502
2.452188
2.191852
2.194362
2.408236
2.397334
2.369891
2.352453
2.560064
2.564020
2.434195
2.485694
2.445184
2.534375
2.380255
2.311029
2.503937
2.515623
2.425686
2.353586
2.410477
2.439403
2.308337
2.302429
2.423223
2.459052
