3.466032
3.314073
3.439114
3.027399
3.049379
3.489775
2.893821
2.963152
3.310582
3.124490
3.022666
3.157618
3.210924
3.081926
3.198883
3.262649
3.386038
3.156008
3.073968
3.260674
3.159623
3.080047
3.219140
3.305242
3.135927
3.149716
3.332522
3.067200
3.118178
3.207428
3.326043
3.408366
2.952980
3.234149
3.110585
3.168339
2.930200
3.447211
3.196846
3.347315
3.583543
3.053005
3.371111
3.088953
3.128148
3.234999
3.355011
3.277056
3.389369
3.361275
3.268829
2.944071
3.103659
3.032041
3.210290
2.995644
3.245350
3.199826
3.338532
3.146251
3.258286
3.239184
3.086991
3.256341
3.354023
3.162028
3.093883
3.299040
3.411325
3.403945
3.200478
3.527233
3.206286
3.251434
3.256556
3.239228
3.411522
3.108766
3.007426
3.296455
3.258785
3.255836
3.202285
3.589666
3.513999
3.315528
3.461793
