3.801651
3.618540
3.692789
3.320138
3.495930
3.932919
3.061862
3.167878
3.704443
3.386863
3.355119
3.396355
3.560312
3.430518
3.571821
3.518725
3.629259
3.546644
3.409873
3.607374
3.564782
3.288950
3.470114
3.667413
3.494536
3.439882
3.691059
3.344027
3.480668
3.631529
3.603436
3.777096
3.233244
3.654239
3.450708
3.543340
3.237692
3.762538
3.504003
3.588496
3.955968
3.297833
3.626429
3.464534
3.379908
3.482559
3.754081
3.627905
3.734979
3.778683
3.501223
3.163760
3.455098
3.246941
3.578628
3.233646
3.544137
3.526524
3.635121
3.474116
3.665395
3.684023
3.439549
3.637781
3.549462
3.440413
3.333786
3.562903
3.736572
3.714536
3.473431
3.937599
3.574742
3.561841
3.552838
3.533445
3.714077
3.374952
3.362868
3.572789
3.613547
3.619727
3.492792
3.790799
3.799568
3.596303
3.777008
3.667317
3.824548
3.562365
3.556940
3.801497
3.661677
3.571137
3.510339
3.653524
3.611524
3.464941
3.385370
3.539999
3.764066
