3.064672
3.099552
2.783505
3.224189
2.584525
2.872843
2.681007
2.911059
2.901642
3.028200
3.018981
2.782114
2.765543
2.847244
3.104112
2.842577
2.946549
3.023281
2.825087
2.968932
2.848968
3.239548
3.050227
2.940520
2.804600
3.207368
2.860252
2.704454
3.072256
3.151052
3.079576
2.937152
3.245356
2.785070
2.985228
2.955070
3.007647
2.955446
2.885226
3.054493
2.825783
2.917464
3.219210
2.880314
3.053486
2.611989
2.900751
3.044673
2.919169
3.202123
3.208362
2.643043
2.820078
3.033739
3.108474
2.842255
2.691347
3.012899
2.941375
2.731971
3.109811
2.698785
2.757580
3.260307
2.774683
2.668728
3.050259
3.160024
3.095919
2.916029
3.013963
3.193304
2.903969
2.998493
2.934066
2.981256
3.166631
3.061554
3.088018
2.864118
2.840695
2.910501
3.123722
2.852547
2.842080
3.095801
2.966781
2.762342
3.113763
2.870183
2.655228
2.986793
3.083990
2.888771
2.981539
2.929218
