3.837442
3.936556
3.507221
4.092586
3.318507
3.513219
3.387180
3.746548
3.663181
3.803593
3.792531
3.408164
3.455606
3.524944
3.803116
3.499871
3.697162
3.769282
3.608615
3.778091
3.607830
4.114527
3.825914
3.737955
3.562665
4.051759
3.616872
3.293828
3.865608
3.958984
3.889479
3.622488
4.055469
3.490757
3.755948
3.689082
3.765145
3.669308
3.613836
3.857121
3.564144
3.628849
3.984744
3.677876
3.821434
3.270633
3.650326
3.838508
3.661130
4.003537
4.043256
3.344163
3.549935
3.851393
3.787400
3.520646
3.306880
3.806497
3.649822
3.425797
3.868503
3.312840
3.364973
4.096048
3.420938
3.284929
3.765763
3.952957
3.933986
3.616184
3.788420
3.904707
3.592735
3.694113
3.572681
3.708321
3.915490
3.851541
3.833203
3.559863
3.512252
3.660470
3.857746
3.544319
3.533103
3.857810
3.689272
3.452150
3.884797
3.597963
3.371202
3.774522
3.827935
3.542475
3.700501
3.687794
3.648672
3.600290
3.471028
3.757798
4.087130
